path,sha256
strategies/H007/unique_00067/daily_evidence.parquet,0abb3aaa7da9273b62dcf911d69d28561e21aaee1837f4f2f7065c2891b5cf3f
strategies/H007/unique_00067/README.md,ac154296feab5412b46d07c7430dfe22f2c11c09d24111459f8d7092c9e41248
strategies/H007/unique_00067/strategy_definition.json,859324f3e2af69c026dc0d296873966cead7307686d9167b6d663ac63e662b99
strategies/H007/unique_00068/daily_evidence.parquet,5e305cb2cdfcea65c17ca656a55709c726baa25d34849b0d3fb991785590607f
strategies/H007/unique_00068/README.md,3d52bd2d631d0b91668733296f1db527e70812468a9b215db69d37a169abd496
strategies/H007/unique_00068/strategy_definition.json,85cf874affd46ec7e00c675c5751e9210509322c1d4730dfeab79ebbc70f8930
strategies/H007/unique_00069/daily_evidence.parquet,16bc18b30536afea5dac7edf1e36b57de5bd69ef43e5db9bb6e628f6d1bb8511
strategies/H007/unique_00069/README.md,071593f73501c23a1025d765c8d804dbfa1e80a60d99b3a5b1f7ad441fe85ce3
strategies/H007/unique_00069/strategy_definition.json,ce5bb84d9a00327fa6f672c3d72b4bd57f13f1dcc8147fd84b3232ff436e51a3
strategies/H007/unique_00070/daily_evidence.parquet,7c18e6369ac4009b3e83328dc4691af84d3246f74e93ce5d389317be0ce44761
strategies/H007/unique_00070/README.md,249a9b971fff6430ff884cac3f67c6d0a5fd28a4b8e0e979067c40ee0b55709e
strategies/H007/unique_00070/strategy_definition.json,0c6c49138bf38d860ba2f2b0f6b8832e82e4468f6b2c847729a37454e8ee9b2b
strategies/H007/unique_00071/daily_evidence.parquet,b31b9a08ac5034ecd347ea23d3023ddd825bc7177f7f5bf0f88c77a25136ac02
strategies/H007/unique_00071/README.md,9d8c9b2fe33bb9996b439ff67f07c23303ad7444bb47b19e965b8d2334a2b5b5
strategies/H007/unique_00071/strategy_definition.json,7d1f7e1d0e22dee92f48ed2eebceb8541d3dff03dda6ae1dbab21ec84dfec698
strategies/H007/unique_00072/daily_evidence.parquet,2aeabb444559948473925f3fffd31ce0e0d20ae38d14c743cdce46e78a345168
strategies/H007/unique_00072/README.md,b8401b98e9f70182c53fb80ccdc48380f02464f39a7c62f831be99735facadad
strategies/H007/unique_00072/strategy_definition.json,fba63e745fd448038d68cb2e94e1fc7e10079197532234f0e721417db2611a36
strategies/H007/unique_00073/daily_evidence.parquet,b57e2eb911d4dd39bf470bc3d0eabc1cdcd546661c0a5116787548f61dee84fe
strategies/H007/unique_00073/README.md,b5c9ff02eb502880e40ffab747561e4d05a6eaca24cc51bbdb05f4efe25d2bf7
strategies/H007/unique_00073/strategy_definition.json,ee18d9f540d443e8072d1fab385bb38398f1a45c2b004600937d37b6bc7c746b
strategies/H007/unique_00074/daily_evidence.parquet,4649412f312867f9bfc46faa41cfb5a1fb791da08a7ee8b3c6feb1731f5c9b83
strategies/H007/unique_00074/README.md,f366a7688506fc98d6132f563e7ea0a3485ae116640c9f6e28fa874b35c316d9
strategies/H007/unique_00074/strategy_definition.json,0a3ab4de0f27f49e9dc04c1e3383bda130cd2adcaa14fda92dcd13947e65e68d
strategies/H007/unique_00075/daily_evidence.parquet,5486bb6b10bbc241e83430613cee88f346e5fd87dc0e2067b0e62ad5389ee4e8
strategies/H007/unique_00075/README.md,f80154ec78dd9fe33148db0e71287cc660ce09dd1ba49ff5d119b880a2cf5f81
strategies/H007/unique_00075/strategy_definition.json,336bb5f686b48d03cebbbe664fe567db6941f985d4ec0b59ae7665bda19b59a0
strategies/H007/unique_00076/daily_evidence.parquet,7708a695f9bbadce037a40e4ce4b85fc9e33854504797107ee03d2b540f874fb
strategies/H007/unique_00076/README.md,98090717af1d3b417555c5a71a7074a4def15f71a858ab9901ba897cf387e904
strategies/H007/unique_00076/strategy_definition.json,22fbec39f76d2eea6daddd1145a6a6e931713571f50b924539949bce5c845c82
strategies/H007/unique_00077/daily_evidence.parquet,491627d37ec3da4f7a7cbe0f7544ca91164a513b37b88fb6cee1f860eb160177
strategies/H007/unique_00077/README.md,010e713c436288629c9e326e2a2de39957a1f4b9a10e5408a64c1148581ab3aa
strategies/H007/unique_00077/strategy_definition.json,5a1ba619bb66f213cc2dfa6e61d593bb0380df0cee39f11dc8150c8874bec8ab
strategies/H007/unique_00078/daily_evidence.parquet,da3f806142b1713869ec4a1cda99951f72127d8ca4bddd80acc123a883224064
strategies/H007/unique_00078/README.md,47a14515b6ecb230067b9437c2f8a1ff2a330424525973d6b6b2f82141ea8b41
strategies/H007/unique_00078/strategy_definition.json,115bef98a6eafbbdeafe2a59e678ee364604a1edebc13818df9f1856612646bb
strategies/H007/unique_00079/daily_evidence.parquet,e0fa13b8ba63ad2df55f757a3a8b88a8b2bb6f5c413792479320e11e06e44bc1
strategies/H007/unique_00079/README.md,e098174cf707fc56b571ed4e35b1b230e51393830b09758d61fa4647af7ed0ea
strategies/H007/unique_00079/strategy_definition.json,e2eeb0fec8c696a21c035cc37e005253525167520b49027c9595a5ffb1f31c18
strategies/H007/unique_00080/daily_evidence.parquet,0891eb3225ee937bc31ef803443b52fe0a4eaf4c24f94baaca1368d2240aa896
strategies/H007/unique_00080/README.md,aae1faf60836d6e6d9855a96d0243a185cf1d9d0755ed86d805bf02789a74d01
strategies/H007/unique_00080/strategy_definition.json,7e4749ff486c90d4a88634c5bf5afcaffcb86c07abe9fe306e0533d75d773aae
strategies/H008/unique_00081/daily_evidence.parquet,d79638d9938ca40773ce0d3c27094cedf1288bfb6e0e5eac22931c580147ebcb
strategies/H008/unique_00081/README.md,864dcffb50bc25174f5f983016dfffb31af52ae4b9fc29d0050a063abcd41b6f
strategies/H008/unique_00081/strategy_definition.json,5afa6b99255f2fd218992206d47d313e2e0c83d9b34ab0a6f272623ee011be11
strategies/H008/unique_00082/daily_evidence.parquet,3e379704b98ea772f588be61f1ab5e224ec62e02489dcbf3ebe177f13462d0c1
strategies/H008/unique_00082/README.md,dd1a2743284dd039868888793fd9a54ba8fd82cd4f85a04238a130195b99fde3
strategies/H008/unique_00082/strategy_definition.json,fee493d427f172a348d8e70347a866d8df374f85b54b04b5368276e3758e95d4
strategies/H008/unique_00083/daily_evidence.parquet,5bb06a0351b54baa15e0d8fc31f73f55447e3ce4aa476375d4a9d8aa0d5274d2
strategies/H008/unique_00083/README.md,074239fc9a6d7bade7d5e234c660eaffa2abe5198b195c64097aeb195c330e3b
strategies/H008/unique_00083/strategy_definition.json,c12406aa1f605bef0571165971677bb9086236ab808ca6f27afedb1e515918ab
strategies/H008/unique_00084/daily_evidence.parquet,605509e0e8c1b3ab8d61555e5eba81f32094e586d4c064befc1446444aa0fc83
strategies/H008/unique_00084/README.md,a9e2e6736d8b264c76620cd43e93341acb07f206979b9b10c6f93057dc55983c
strategies/H008/unique_00084/strategy_definition.json,7c7df53cd9e4c0153224ced27528574d153adadc5bf160a635d5c7e0398604d0
strategies/H008/unique_00085/daily_evidence.parquet,4780d5222502069d237f207c411493a8fdfb934cc6f67e0ddeca8490d175ae9f
strategies/H008/unique_00085/README.md,a50906c10a9a68aedf5a78f7d32754f594f7d5dde9ebb8553bc16cf1fa9aae25
strategies/H008/unique_00085/strategy_definition.json,fb5fff2f7f9ceeb1ce0f83abe86eace170cf320754925bf83254c786889996bd
strategies/H008/unique_00086/daily_evidence.parquet,e5f986ceaebcfba23cc08046fa91f80b4025d1ef68badca5a29a1b56126e0e1f
strategies/H008/unique_00086/README.md,e77e2cb8c02586b38106e477d62c1201e79d75cc1d83e5dde58a33bc2ab2396a
strategies/H008/unique_00086/strategy_definition.json,bd752378abfef2524d5d24448ff32f006ba16ef063f2019db4cf6798317f62ab
strategies/H008/unique_00108/daily_evidence.parquet,0e474991dbebfd5c0a55654bba2e1ae9b9e17e8cfde4e4d9fe7881f726fb16e6
strategies/H008/unique_00108/README.md,963ba0d32cbf5d40aca9cbc04852a7377276e85039c78637bc731ffb58dc58b1
strategies/H008/unique_00108/strategy_definition.json,021eeacc35470b11a9ad73350c411e2814b82f2ae04055869fb3b8cdf1c996f7
strategies/H008/unique_00109/daily_evidence.parquet,7614b1b208d0daa6311ef70414f5866de74eb6995c5e3de14b285b9a816914c2
strategies/H008/unique_00109/README.md,392b9391ad78044680b100b01470b5fab0a0bd22f66ce9e22ccc10323b7ede1a
strategies/H008/unique_00109/strategy_definition.json,a3f455c4f0c97261cb13818f749ef9d5097fc85b3eb4627403695e2c21dbbe54
strategies/H008/unique_00110/daily_evidence.parquet,7f36df1697208036446ecac5d03d0eeba4592b11b1d82c4f2600ee554eaa85ab
strategies/H008/unique_00110/README.md,38d01d2a2877c81a310c9a768dd112f52660d9073bb2480d25926a012eef00c5
strategies/H008/unique_00110/strategy_definition.json,27562e747cfb24ce957654d1e64e245c9513854c098d184dc21dee42f6add4c2
strategies/H008/unique_00111/daily_evidence.parquet,d1b3aa996f87b1136e77d8a809d4fc1078ab6dab86ebf70a0bd6608c9c2509c7
strategies/H008/unique_00111/README.md,c8e8655807bc5dc9c8b4ff65392c15e348cae958a236226b3c16e41cf471c5fc
strategies/H008/unique_00111/strategy_definition.json,7936e946215c013fa231ef3e7c5e3624fb92b3434b69f803f596add4cdf8a509
strategies/H008/unique_00112/daily_evidence.parquet,a58958ace8f9b11b824b74a954cfeef0a2b4a1c5e123cdb988f4947bdf828123
strategies/H008/unique_00112/README.md,fc3987ec5a1d596bcb56e6292123ac060408b7e52237547d156d4a97f8c56420
strategies/H008/unique_00112/strategy_definition.json,322ff9b36fa0c9016632be96379479d027278f2911e95e41d09f877fa9c08680
strategies/H008/unique_00113/daily_evidence.parquet,8b97ba0b8cb41c47f5cd70cc27eca56805050f3c4c0f2a627a5534ae221c3f81
strategies/H008/unique_00113/README.md,0ec8d8afcb9500df722715f2aabef35eeb2351c88fb89cd0cc8e64eba7069ced
strategies/H008/unique_00113/strategy_definition.json,0de33c76bab51bcb893f0f658e108b7bb30060c56de305b09aa6266754c56455
strategies/H008/unique_00135/daily_evidence.parquet,e2e02be310320d3135344d80896e9a185f9fcecab2d7ca02481d18fc9abd57e9
strategies/H008/unique_00135/README.md,0320769ca78b9a28d489e641683d999d70682cfa95e1869cf3be16b5072abcac
strategies/H008/unique_00135/strategy_definition.json,67ce3a92b5d3eca47e65d192a04112f7b63c69e0a72c749c143356fdae193a6d
strategies/H008/unique_00136/daily_evidence.parquet,94677ddc7d091c2484a09f5cb60cbd01ee7baa61c11c61a7bf6438a4931a4fa4
strategies/H008/unique_00136/README.md,4ac83ac97621f21a5ef0c25d08eba85e58695a2e0a7948f5e446c54132c4dfe4
strategies/H008/unique_00136/strategy_definition.json,6563e11b1ce4dae6a8179c0956e733c72e7ff8a6f89623ddd3a359a5a74f37fe
strategies/H008/unique_00137/daily_evidence.parquet,f01babc0bce88789dacc553736dbc01d4c0d3a8fa80ce13023e84c7d08076016
strategies/H008/unique_00137/README.md,734d4017826d6c861a38c237e51c4b4bf30ee1e86bb0e06d597d2e9ab6789316
strategies/H008/unique_00137/strategy_definition.json,dca0f7d36adcc7ff68f9b3b0e2343d3736a8d65da5e389dbdafb6920250638cb
strategies/H008/unique_00138/daily_evidence.parquet,fec9b8ab1e790031fdc0f20c55bdca80cfa2a02456be023bc4f28354946ebfe4
strategies/H008/unique_00138/README.md,bb389f0eb2fcb690cd103326b2f9390d2ec71cf1279a2872aae2f30041bfb4b7
strategies/H008/unique_00138/strategy_definition.json,37c4a9ad032024301eef9a0184e52c6787ad08ce7c2fb183986d0a77efbb288f
strategies/H008/unique_00139/daily_evidence.parquet,8092a3768ebfcdd5492b31229f32a7276543155876610373a20eb1b937778d1a
strategies/H008/unique_00139/README.md,c505b958e6a36c3b110a3d25637407cf9161f5e4bcff8e68e9edace7f6b7fa76
strategies/H008/unique_00139/strategy_definition.json,ecc32e2608ccaee857358e28a9b7a91c04c82247f88b1c07149844b36deb9a07
strategies/H008/unique_00140/daily_evidence.parquet,283e3d6ec5f55653e9b0ebe3489fadcc2129da89b9fc94650e4f155f7f2461f1
strategies/H008/unique_00140/README.md,96aaf8feca3e3697e8b9fbb83dc9e34c2c4c4aac8a21134875b7a6d8b1b6c958
strategies/H008/unique_00140/strategy_definition.json,98f07f1187443654610cdef8a1032737e922820932ae0c428144a62137bdab63
strategies/H008/unique_00162/daily_evidence.parquet,4982a76a658596a80f8057ba0072bab9797ecbb2e74ab32cb86c765ddb2f0d0f
strategies/H008/unique_00162/README.md,8599431514c73c647f21a87dfcafeff4bfb1731f7306ffbbcb444bed93cc0360
strategies/H008/unique_00162/strategy_definition.json,3a493c6b640985d913e01245279710f1369fdd03967a04e9310680fdb28feedd
strategies/H008/unique_00163/daily_evidence.parquet,2153f773b415e2efa8e55cafe745b7b74e9020ab601709fee0374561ed46f2ad
strategies/H008/unique_00163/README.md,3f032f5a6c9a1b7579efe681a9be831a7cc72189d85d51435377b962fd2b3365
strategies/H008/unique_00163/strategy_definition.json,5023556c05ff76a18dce22c95ac7ec7d471b6c5c0f8688a2ca5ab7e6beb627b4
strategies/H008/unique_00164/daily_evidence.parquet,f64effe1cb9d2307f359dd6ff46b8b2065121eb0e3596880716207f6385adbae
strategies/H008/unique_00164/README.md,77bc792a1dd1d78e0422e150630366b44cf86720c51adff06ea36e045d5599c3
strategies/H008/unique_00164/strategy_definition.json,b40137dbf9470b36ca4c828d22555d67a161e76790763a90dacaf7e4116ffa4f
strategies/H008/unique_00165/daily_evidence.parquet,936fbaf109d3763c66cd6674081a4795aeec2ddd560fff618ef11777131b38e8
strategies/H008/unique_00165/README.md,db6823360c48caad1413d49da3bda107a64d45370f438d90e34a2c568ff8eaf0
strategies/H008/unique_00165/strategy_definition.json,b2bf3dddfc64857a89f136d05f59edb508878801faec968f242168ea1add90a2
strategies/H008/unique_00166/daily_evidence.parquet,471e8e3d51e0c0ed5fcb52b08fe310825aaf15177f4e33eee44295698647f490
strategies/H008/unique_00166/README.md,fac8ea8ec9cb3e5ca821e6cc8ffc3d7689a2686d788eb851684bff5382b32d67
strategies/H008/unique_00166/strategy_definition.json,a20be1d814bbdbfb2d6d5a0c40e26424f4897e0f81cdf60fee4165d9b10e613c
strategies/H008/unique_00167/daily_evidence.parquet,08a75a9e88fcb016c4b7a5bd0cddafbb0f22a32a24326c9b1f6a3586e3730a43
strategies/H008/unique_00167/README.md,c08d4a1f41641189c188dc1172042d345fa381657d4b4602ee47c6d3e20476d5
strategies/H008/unique_00167/strategy_definition.json,1ca0e2157daa42898007a425c16d432306b9c5d8948c3db2046a70a99014a16f
strategies/H008/unique_00189/daily_evidence.parquet,1d290ae5ab855f3623e1593653c1e81511e5f37627bdc49a9c5e11b4c4e066aa
strategies/H008/unique_00189/README.md,2b577d9afedb72cf333da31dca24f969a5b699ccf0c2d829c920e420870ead1a
strategies/H008/unique_00189/strategy_definition.json,19fb560b53901dbaf66c5a9fb8fb2a33396231c1ea08d5bada3f30f1574fd1a6
strategies/H008/unique_00190/daily_evidence.parquet,30d58e5a722a3f22685beb4a770e9ccb8f5918c851e61c6aee5eddd4497f8524
strategies/H008/unique_00190/README.md,b6c06f406bea71af2995d1dbd1e1a916cfad174d1235ef8d50001a386f240575
strategies/H008/unique_00190/strategy_definition.json,c28edb0fb89bc38a44e1034e7dec3a7293731bc261e729ccd31b08e2f16b4d63
strategies/H008/unique_00191/daily_evidence.parquet,4426b11cb0119895069608dd5f073b5092d5108bc8eb8c67de65b0f3ad657ee4
strategies/H008/unique_00191/README.md,f05a0867cd2b0be044feecd09e59ec73582702d3bc10f5f8024fe037406dbb3e
strategies/H008/unique_00191/strategy_definition.json,9f9e58a9f268f8030825001d2b40ff74a9ea5c27084d35b4ee185b0a01167676
strategies/H008/unique_00192/daily_evidence.parquet,537c1bf2a4f678ac61584cd56afafee83fbcf31002e863dccb0808a78870e8c0
strategies/H008/unique_00192/README.md,612131f49b1c56f40b4ae1a902a116809bcc20b8da819e7650ce9ff468ca3456
strategies/H008/unique_00192/strategy_definition.json,f5b76dd7c6846cc76bcaa835017f8320a3c70ff3e70c814a3e1a10826d75321b
strategies/H008/unique_00193/daily_evidence.parquet,fbeaf3dbebc1fa92822462bab9231dc4cb14dee34782228d5a421b823d8cccbd
strategies/H008/unique_00193/README.md,168f6b2c3e27f206b860ad39d4b23fd8244b2a43e88f1f1773fbf29b0e5b4d17
strategies/H008/unique_00193/strategy_definition.json,20153fbb383bbc2bdcc986a07d78bf09dbcedd473001250068644501ccb4f759
strategies/H008/unique_00194/daily_evidence.parquet,9a104b79e6ab9bc0af3e8d8202a82812ec6c496dd1f1f7001404be0f8041018c
strategies/H008/unique_00194/README.md,100ab03ead341bec196124c8f0fdc452e0fa4d459e6e639d0b078e9e50efa018
strategies/H008/unique_00194/strategy_definition.json,849419ff7e971c30e445f9ae69262aa3145e85d292d1d6d053873fe129c48cb2
strategies/H008/unique_00216/daily_evidence.parquet,c7365f19758be456159d5be85543e7a7a502a621335418c6bb08691237232932
strategies/H008/unique_00216/README.md,71b6558026e7e837037e9e672a14f679b3d3d303ab58ac0b6edd25b8f566b239
strategies/H008/unique_00216/strategy_definition.json,8e353b37a8593cfec721252995256c0cddeb4f7235a151665956dbc15516d807
strategies/H008/unique_00217/daily_evidence.parquet,5b1a5d739bb6eb2d68b29ac0f018429b3c8aac46d0fe659a97c99e3d3660df4a
strategies/H008/unique_00217/README.md,81a98617a4998117a1684076aa595c2281ec9a4f8f1755238385384100476b9d
strategies/H008/unique_00217/strategy_definition.json,07eedc5ebb01f6f998b3db5f13ea90586c36e918c1fc1f117919a6d521b53c28
strategies/H008/unique_00218/daily_evidence.parquet,b05a4ce752ae1dfd1e8733ae957beaf08d07d47b6773ae9b5606e5e7ab5eb10a
strategies/H008/unique_00218/README.md,e597e1110a17a19776479fd85afaebc2e26a35ed9f9a60be775eee793c2ee787
strategies/H008/unique_00218/strategy_definition.json,1913e8bd1253280b1776dcb727655fb5a3f2ffe0c84fc847aba3339254d8a2e6
strategies/H008/unique_00219/daily_evidence.parquet,522f26d8d978daed4e5fa4685a71eb2f37eeb186856dd2f0fde6a47db7c635d1
strategies/H008/unique_00219/README.md,3fb28c49da682d9d849d3eec8e37a05f88b670dbc1e6ae32b1939860871932ae
strategies/H008/unique_00219/strategy_definition.json,f3637e0a8220915b7c647d20df306e06a3c115320ab841631f13491f2fe6441c
strategies/H008/unique_00220/daily_evidence.parquet,ac6b04189a379ed98e799d7f65ad1ed497c588783a6e4c03fc1a2033cb32e248
strategies/H008/unique_00220/README.md,16dfe2d5418cfd3a1874b9aaebea03181e38b33ae78e4f399c01a0a50d57b2d5
strategies/H008/unique_00220/strategy_definition.json,16a36e9f0baf287bf5da03e603262f5b448a90bd4e0956eba483b7da4983f759
strategies/H008/unique_00221/daily_evidence.parquet,06e4fd22314c5282699677cda0b0f2b0d8e07c2883d8f8a76c5c80ab7095a011
strategies/H008/unique_00221/README.md,eacfa51d777189813beac180ca70af7c0d06541c89da2e123773509e9ce3b522
strategies/H008/unique_00221/strategy_definition.json,70bfd216b1d14fc596c07ca1aa0bc62e89b063b65adaac23d54363e3059ba4b9
strategies/H008/unique_00243/daily_evidence.parquet,77e35daeeda4b01948439a70147c705c41b0871adc8116bd63f461fa69573589
strategies/H008/unique_00243/README.md,1d80a85d037bc6347e3171e49f346f93f02a31ec08dbb7aec401cec3da7bdd1b
strategies/H008/unique_00243/strategy_definition.json,85acd0a2169c38b2375f44bffd5f4f7660fc02ad8ef8a89d7e8ee101937c8564
strategies/H008/unique_00244/daily_evidence.parquet,d1206dadd0b05a5af574ae4b5efc3c5cc7961b33326555bfe35664d1d18439ec
strategies/H008/unique_00244/README.md,7aa61157ea9d61ccde3d84f854a06595967d5f99ebef6c9701680121aa15906e
strategies/H008/unique_00244/strategy_definition.json,9205fc162bc9023f25bc05f5ae2ea8d4fbe2eaeaf8d2aa0406eb465cddfc86ca
strategies/H008/unique_00245/daily_evidence.parquet,769335627ac3d28d940a4ead563f689f9fcb816c2a913e136b762eb8e42ff511
strategies/H008/unique_00245/README.md,470f60259ff58336501daa6c1f7fb8cd60ad3bc8319d8e9af5f2f47628cf9f22
strategies/H008/unique_00245/strategy_definition.json,052eacba0dceb185c6e7d2d5c0c303b541e53c62450e6e3baac3f5a00b883263
strategies/H008/unique_00246/daily_evidence.parquet,4df58f0792f04be09052d211cf4bd964dfe8ce76206c3cd90023a729ba8be3be
strategies/H008/unique_00246/README.md,3197cd0ec0452460a9aea98768ec076f68d418782b0231961f8548c0d586373e
strategies/H008/unique_00246/strategy_definition.json,fe9aea50153d2815086ec437d4a026e4b725ad5be0053191be3ed70e6d0e9ae7
strategies/H008/unique_00247/daily_evidence.parquet,835480d8b610be54c5f5f1e102b19bd65ccb48078cd266c2098b930ce669fab5
strategies/H008/unique_00247/README.md,dd2462a3fe44149540313a5d1f46cf839a4a1f0381e73eb623129d0e93197f9f
strategies/H008/unique_00247/strategy_definition.json,cb2a7b0ecb10e1231ec7fc1517e17829e93578031e116194d93afb092e7fedad
strategies/H008/unique_00248/daily_evidence.parquet,f8c6b8af6c3517f70785617183a4b2f972cb327e925f014c8e869830247e43e6
strategies/H008/unique_00248/README.md,04457d156b114745831262856459be71a98ef2902db058ed31dda2f775fbb235
strategies/H008/unique_00248/strategy_definition.json,1cd7644decdc5e3effe1f8c971bc8bd7a77de04989cb372f8bbf00f4e3d34be2
strategies/H008/unique_00270/daily_evidence.parquet,3135e2632736eee0f02850e66242ae90e5721f60b3c34771ef70f4f492194a6b
strategies/H008/unique_00270/README.md,028262eefae54972963b7ea6bb529e2f9ebc2971d121c625379f222d72cda1e0
strategies/H008/unique_00270/strategy_definition.json,5c59936e143cedb9e231502581cd1fe091c299f7d2dbe0ff0c3c5ad4d2f718cf
strategies/H008/unique_00271/daily_evidence.parquet,034765c57c81cf5846a367acebeb38106b4bebe7d72ec7b7b115f3edd1fa4239
strategies/H008/unique_00271/README.md,e96198c983306b102d54cc1809778197d9d789279db29a8208856e1be3d6136c
strategies/H008/unique_00271/strategy_definition.json,7c756b0da1b72e3762b641d9ebeca8ef65b5df62dbe6c10ad91e61d3c2dc19b8
strategies/H008/unique_00272/daily_evidence.parquet,3f0d23b1d88387c238b475f5c63309a9f3c06cf9c370db233de87cd89d9e73d1
strategies/H008/unique_00272/README.md,dbce75145c0a2c583db96bd2dd609429a2aaa82276200997c9b6ec2f2d93f7ad
strategies/H008/unique_00272/strategy_definition.json,ac9420658a74680ce31ab8a73003a10f285f634abc19d4ddf7859848eec7927a
